portfolio_id,portfolio_name,ticker,model_name,signal_source,strategy_name,label_mode,label_version,decision_id,signal_id,transaction_id,action,decision_timestamp_utc,market_date,execution_date,execution_price,previous_close,open,high,low,close,volume,quantity,shares_before,shares_after,cash_before,cash_after,position_value_before,position_value_after,portfolio_value_before,portfolio_value_after,weight_target,weight_actual_before,weight_actual,score,confidence,probability_up,threshold_used,rsi,macd,macd_signal,macd_hist,bb_upper,bb_lower,bb_middle,sma20,sma50,return_1d_after,return_5d_after,return_20d_after,trade_pnl_abs,trade_pnl_pct,holding_period_days,hit,reason,triggered_rules,data_version,strategy_version,generated_at_utc,cumulative_pnl,drawdown_after_trade,max_drawdown_to_date
spy_bh,SPY — kup i trzymaj,SPY,buy_and_hold,buy_and_hold,buy_and_hold,binary,binary-2026-08,D-spy_bh-ae4f8612a693,S-SPY-buy_and_hold-20230905-9f13c3,T-spy_bh-f8e87df193af,BUY,2026-09-06T17:18:50Z,2023-09-05,2023-09-05,450.73,,450.73,451.06,449.17,449.24,55166200,221.0,0.0,221.0,100000.0,388.67,0.0,99611.33,100000.0,99670.71,1.0,0.0,0.9994,0.0,1.0,1.0,0.0,,,,,,,,,,-0.006722,-0.007234,-0.061548,,,,,buy_and_hold_entry,buy_and_hold_entry,2026-05-15,1.0,2026-09-06T17:18:50Z,0.0,0.0,0.0
