portfolio_id,portfolio_name,ticker,model_name,signal_source,strategy_name,label_mode,label_version,decision_id,signal_id,transaction_id,action,decision_timestamp_utc,market_date,execution_date,execution_price,previous_close,open,high,low,close,volume,quantity,shares_before,shares_after,cash_before,cash_after,position_value_before,position_value_after,portfolio_value_before,portfolio_value_after,weight_target,weight_actual_before,weight_actual,score,confidence,probability_up,threshold_used,rsi,macd,macd_signal,macd_hist,bb_upper,bb_lower,bb_middle,sma20,sma50,return_1d_after,return_5d_after,return_20d_after,trade_pnl_abs,trade_pnl_pct,holding_period_days,hit,reason,triggered_rules,data_version,strategy_version,generated_at_utc,cumulative_pnl,drawdown_after_trade,max_drawdown_to_date
experimental_ensemble,Experimental – Model Consensus,JPM,ensemble_majority,ensemble_majority,ensemble_majority,binary,binary-2026-05,D-experimental_ensemble-490bf1100fcf,S-JPM-ensemble_majority-20241104-b0a9a0,T-experimental_ensemble-0d39c083ddd8,SELL,2026-05-17T18:43:36Z,2024-11-04,2024-11-04,222.65,222.94,222.65,223.76,219.17,219.78,8229600,94.0,94.0,0.0,40070.22,60999.32,20929.1,0.0,118955.26,119225.04,0.1667,0.1759,0.0,3.0,0.75,0.2,2.0,50.34,2.362,2.9217,-0.5596,229.868,213.319,221.5935,221.5935,216.0408,0.007781,0.088771,0.113932,1134.58,0.057318,27,True,majority_sell>=2,majority_sell>=2,2026-05-15,1.0,2026-05-17T18:43:36Z,21188.76,0.0,-0.773731
experimental_ensemble,Experimental – Model Consensus,PG,ensemble_majority,ensemble_majority,ensemble_majority,binary,binary-2026-05,D-experimental_ensemble-16981656493c,S-PG-ensemble_majority-20241108-4e8a2b,T-experimental_ensemble-01fddceb24d5,SELL,2026-05-17T18:43:36Z,2024-11-08,2024-11-08,164.02,163.41,164.02,167.75,163.93,167.71,7506200,117.0,117.0,0.0,60999.32,80189.66,19190.34,0.0,119870.65,119438.92,0.1667,0.1601,0.0,3.0,0.75,0.2,2.0,49.21,-1.7874,-1.557,-0.2304,174.7741,161.6859,168.23,168.23,171.0704,-0.010017,0.010912,0.018365,-919.62,-0.04573,23,False,majority_sell>=2,majority_sell>=2,2026-05-15,1.0,2026-05-17T18:43:36Z,20269.14,-0.043401,-0.773731
experimental_ensemble,Experimental – Model Consensus,XOM,ensemble_majority,ensemble_majority,ensemble_majority,binary,binary-2026-05,D-experimental_ensemble-ed9557b2cef4,S-XOM-ensemble_majority-20241111-aaca83,T-experimental_ensemble-037d265a7a4b,BUY,2026-05-17T18:43:36Z,2024-11-11,2024-11-11,121.0,121.11,121.0,121.62,120.07,120.47,11969700,164.0,0.0,164.0,80189.66,60345.66,0.0,19844.0,119169.02,119082.1,0.1667,0.0,0.1666,2.0,0.5,0.7,2.0,54.35,0.275,0.1064,0.1686,122.7156,116.0244,119.37,119.37,117.9524,-0.000996,-0.001328,-0.064746,,,,,majority_buy>=2,majority_buy>=2,2026-05-15,1.0,2026-05-17T18:43:36Z,20269.14,-0.043401,-0.773731
experimental_ensemble,Experimental – Model Consensus,UNH,ensemble_majority,ensemble_majority,ensemble_majority,binary,binary-2026-05,D-experimental_ensemble-09b870379fc9,S-UNH-ensemble_majority-20241114-8e9e6f,T-experimental_ensemble-363f0608a204,BUY,2026-05-17T18:43:36Z,2024-11-14,2024-11-14,603.48,605.87,603.48,606.0,588.99,593.15,3079200,32.0,0.0,32.0,60345.66,41034.3,0.0,19311.36,119136.36,118805.8,0.1667,0.0,0.1625,3.0,0.75,0.8,2.0,53.17,8.0602,4.0487,4.0115,623.4028,537.1002,580.2515,580.2515,582.8866,-0.001551,0.007317,-0.122515,,,,,majority_buy>=2,majority_buy>=2,2026-05-15,1.0,2026-05-17T18:43:36Z,20269.14,-0.043401,-0.773731
experimental_ensemble,Experimental – Model Consensus,PG,ensemble_majority,ensemble_majority,ensemble_majority,binary,binary-2026-05,D-experimental_ensemble-7e41737b2e74,S-PG-ensemble_majority-20241114-63a006,T-experimental_ensemble-00550dbaaec2,BUY,2026-05-17T18:43:36Z,2024-11-14,2024-11-14,166.71,166.58,166.71,168.04,166.51,167.08,7444300,119.0,0.0,119.0,41034.3,21195.81,0.0,19838.49,119136.36,118849.83,0.1667,0.0,0.1669,3.0,0.75,0.8,2.0,48.44,-1.2295,-1.4793,0.2498,171.7962,162.1428,166.9695,166.9695,170.4324,0.014723,0.033936,0.023821,,,,,majority_buy>=2,majority_buy>=2,2026-05-15,1.0,2026-05-17T18:43:36Z,20269.14,-0.043401,-0.773731
experimental_ensemble,Experimental – Model Consensus,AAPL,ensemble_majority,ensemble_majority,ensemble_majority,binary,binary-2026-05,D-experimental_ensemble-7cf5d1ed024c,S-AAPL-ensemble_majority-20241119-ec7733,T-experimental_ensemble-2a52192b9a39,BUY,2026-05-17T18:43:36Z,2024-11-19,2024-11-19,226.98,228.02,226.98,230.16,226.66,228.28,36211800,86.0,0.0,86.0,21195.81,1675.53,0.0,19520.28,118155.49,118267.29,0.1667,0.0,0.1651,2.0,0.5,0.7,2.0,51.99,-0.4853,-0.6204,0.1351,234.1711,220.2739,227.2225,227.2225,227.3448,0.003154,0.0297,0.086604,,,,,majority_buy>=2,majority_buy>=2,2026-05-15,1.0,2026-05-17T18:43:36Z,20269.14,-0.043401,-0.773731
experimental_ensemble,Experimental – Model Consensus,MSFT,ensemble_majority,ensemble_majority,ensemble_majority,binary,binary-2026-05,D-experimental_ensemble-ba6547d90ae0,S-MSFT-ensemble_majority-20241119-5de663,T-experimental_ensemble-505ce0cd8ebe,SELL,2026-05-17T18:43:36Z,2024-11-19,2024-11-19,413.11,415.76,413.11,417.94,411.55,417.79,18133500,48.0,48.0,0.0,1675.53,21504.81,19829.28,0.0,118155.49,118042.64,0.1667,0.1678,0.0,2.0,0.5,0.3,2.0,47.86,-0.5161,-0.2762,-0.2399,435.5736,405.9284,420.751,420.751,422.6158,-0.005505,0.024414,0.046914,-108.0,-0.005417,19,False,majority_sell>=2,majority_sell>=2,2026-05-15,1.0,2026-05-17T18:43:36Z,20161.14,-0.048498,-0.773731
experimental_ensemble,Experimental – Model Consensus,UNH,ensemble_majority,ensemble_majority,ensemble_majority,binary,binary-2026-05,D-experimental_ensemble-ce34746b7b45,S-UNH-ensemble_majority-20241119-72eecb,T-experimental_ensemble-62818beadf71,SELL,2026-05-17T18:43:36Z,2024-11-19,2024-11-19,582.72,589.65,582.72,586.84,576.77,577.0,3198300,32.0,32.0,0.0,21504.81,40151.84,18647.04,0.0,118155.49,118225.68,0.1667,0.1578,0.0,2.0,0.5,0.3,2.0,45.46,4.5719,4.9363,-0.3644,625.402,539.895,582.6485,582.6485,582.264,0.040728,0.051629,-0.133934,-664.32,-0.0344,5,False,majority_sell>=2,majority_sell>=2,2026-05-15,1.0,2026-05-17T18:43:36Z,19496.82,-0.079851,-0.773731
experimental_ensemble,Experimental – Model Consensus,MSFT,ensemble_majority,ensemble_majority,ensemble_majority,binary,binary-2026-05,D-experimental_ensemble-7397f949244d,S-MSFT-ensemble_majority-20241127-dfdac7,T-experimental_ensemble-60d6c796fe86,BUY,2026-05-17T18:43:36Z,2024-11-27,2024-11-27,425.11,427.99,425.11,427.23,422.02,422.99,18332400,47.0,0.0,47.0,40151.84,20171.68,0.0,19980.17,119954.7,119855.06,0.1667,0.0,0.1667,2.0,0.5,0.7,2.0,52.69,0.1005,-0.4977,0.5981,430.2236,405.9364,418.08,418.08,421.3598,0.001111,0.046408,0.017826,,,,,majority_buy>=2,majority_buy>=2,2026-05-15,1.0,2026-05-17T18:43:36Z,19496.82,-0.079851,-0.773731
experimental_ensemble,Experimental – Model Consensus,PG,ensemble_majority,ensemble_majority,ensemble_majority,binary,binary-2026-05,D-experimental_ensemble-82cb1105e61b,S-PG-ensemble_majority-20241210-75dbea,T-experimental_ensemble-6c321bdcc780,SELL,2026-05-17T18:43:36Z,2024-12-10,2024-12-10,170.42,170.79,170.42,172.93,169.93,172.28,6219900,119.0,119.0,0.0,20171.68,40451.66,20279.98,0.0,119501.66,119280.32,0.1667,0.1697,0.0,3.0,0.75,0.2,2.0,48.68,1.2668,1.7917,-0.5249,182.0497,164.8442,173.447,173.447,170.5624,-0.009577,-0.011319,-0.079638,441.49,0.022254,26,True,majority_sell>=2,majority_sell>=2,2026-05-15,1.0,2026-05-17T18:43:36Z,19938.31,-0.059015,-0.773731
