portfolio_id,portfolio_name,ticker,model_name,signal_source,strategy_name,label_mode,label_version,decision_id,signal_id,transaction_id,action,decision_timestamp_utc,market_date,execution_date,execution_price,previous_close,open,high,low,close,volume,quantity,shares_before,shares_after,cash_before,cash_after,position_value_before,position_value_after,portfolio_value_before,portfolio_value_after,weight_target,weight_actual_before,weight_actual,score,confidence,probability_up,threshold_used,rsi,macd,macd_signal,macd_hist,bb_upper,bb_lower,bb_middle,sma20,sma50,return_1d_after,return_5d_after,return_20d_after,trade_pnl_abs,trade_pnl_pct,holding_period_days,hit,reason,triggered_rules,data_version,strategy_version,generated_at_utc,cumulative_pnl,drawdown_after_trade,max_drawdown_to_date
ml_xgboost,ML – XGBoost,JNJ,xgboost,xgboost,xgboost,binary,binary-2026-05,D-ml_xgboost-7be97d56d575,S-JNJ-xgboost-20240307-347d58,T-ml_xgboost-df89556d907b,SELL,2026-05-17T18:43:31Z,2024-03-07,2024-03-07,160.0,159.34,160.0,160.36,158.24,158.87,5188700,146.0,146.0,0.0,68094.11,91454.11,23360.0,0.0,115336.49,115501.47,0.2,0.2025,0.0,43.33,0.1334,0.4333,0.55,47.93,0.455,0.5203,-0.0652,163.0575,155.0785,159.068,159.068,159.3284,0.004091,0.00214,-0.040788,148.92,0.006416,14,True,prob_below_sell_threshold,prob_below_sell_threshold,2026-05-15,1.0,2026-05-17T18:43:31Z,14487.7,-0.015867,-0.322338
ml_xgboost,ML – XGBoost,JPM,xgboost,xgboost,xgboost,binary,binary-2026-05,D-ml_xgboost-5eda23aafeaa,S-JPM-xgboost-20240311-0c3ada,T-ml_xgboost-0b26e4d665c1,SELL,2026-05-17T18:43:31Z,2024-03-11,2024-03-11,187.28,188.22,187.28,188.44,186.22,188.29,5762600,128.0,128.0,0.0,91454.11,115425.95,23971.84,0.0,115555.23,115425.95,0.2,0.2074,0.0,42.2,0.156,0.422,0.55,73.09,3.8931,3.7652,0.1279,192.1666,174.2684,183.2175,183.2175,176.3836,0.008232,0.023209,0.047055,938.24,0.040734,19,True,prob_below_sell_threshold,prob_below_sell_threshold,2026-05-15,1.0,2026-05-17T18:43:31Z,15425.94,0.0,-0.322338
ml_xgboost,ML – XGBoost,JNJ,xgboost,xgboost,xgboost,binary,binary-2026-05,D-ml_xgboost-d7903cc87da3,S-JNJ-xgboost-20240312-1330aa,T-ml_xgboost-aef493f9040c,BUY,2026-05-17T18:43:31Z,2024-03-12,2024-03-12,161.58,161.23,161.58,163.11,161.13,162.74,8018700,142.0,0.0,142.0,115425.95,92481.59,0.0,22944.36,115425.95,115590.67,0.2,0.0,0.1985,56.38,0.1276,0.5638,0.55,61.75,0.6631,0.5266,0.1364,163.5965,155.7875,159.692,159.692,159.6168,-0.010077,-0.040125,-0.077055,,,,,prob_above_buy_threshold,prob_above_buy_threshold,2026-05-15,1.0,2026-05-17T18:43:31Z,15425.94,0.0,-0.322338
ml_xgboost,ML – XGBoost,MSFT,xgboost,xgboost,xgboost,binary,binary-2026-05,D-ml_xgboost-b59c267aac7f,S-MSFT-xgboost-20240314-b55066,T-ml_xgboost-6a77757f60ff,BUY,2026-05-17T18:43:31Z,2024-03-14,2024-03-14,420.24,415.1,420.24,427.82,417.99,425.22,34157300,54.0,0.0,54.0,92481.59,69788.63,0.0,22692.96,115089.41,115358.33,0.2,0.0,0.1967,60.73,0.2147,0.6073,0.55,65.13,3.4552,2.7749,0.6803,420.9238,397.5362,409.23,409.23,401.962,-0.020695,0.00976,-0.007808,,,,,prob_above_buy_threshold,prob_above_buy_threshold,2026-05-15,1.0,2026-05-17T18:43:31Z,15425.94,0.0,-0.322338
ml_xgboost,ML – XGBoost,UNH,xgboost,xgboost,xgboost,binary,binary-2026-05,D-ml_xgboost-1d1c2e5374c4,S-UNH-xgboost-20240314-284bc3,T-ml_xgboost-128ab311aedb,BUY,2026-05-17T18:43:31Z,2024-03-14,2024-03-14,488.72,488.0,488.72,489.68,485.19,489.0,3378500,47.0,0.0,47.0,69788.63,46818.79,0.0,22969.84,115089.41,115371.49,0.2,0.0,0.1991,56.62,0.1324,0.5662,0.55,41.35,-8.6628,-8.4433,-0.2195,538.7269,461.0551,499.891,499.891,511.1744,0.003722,0.005501,-0.10184,,,,,prob_above_buy_threshold,prob_above_buy_threshold,2026-05-15,1.0,2026-05-17T18:43:31Z,15425.94,0.0,-0.322338
ml_xgboost,ML – XGBoost,AAPL,xgboost,xgboost,xgboost,binary,binary-2026-05,D-ml_xgboost-cd6cfb971fa3,S-AAPL-xgboost-20240315-af2136,T-ml_xgboost-065e8689a61f,BUY,2026-05-17T18:43:31Z,2024-03-15,2024-03-15,171.17,173.0,171.17,172.62,170.29,172.62,121752700,134.0,0.0,134.0,46818.79,23882.01,0.0,22936.78,114835.57,115029.87,0.2,0.0,0.1994,60.0,0.1999,0.6,0.55,36.96,-3.7937,-3.7446,-0.0491,187.4428,166.1072,176.775,176.775,183.2858,0.006372,-0.00197,0.000406,,,,,prob_above_buy_threshold,prob_above_buy_threshold,2026-05-15,1.0,2026-05-17T18:43:31Z,15425.94,0.0,-0.322338
ml_xgboost,ML – XGBoost,JNJ,xgboost,xgboost,xgboost,binary,binary-2026-05,D-ml_xgboost-6397c0f3b4b5,S-JNJ-xgboost-20240315-4ff1d1,T-ml_xgboost-68c1a761acd5,SELL,2026-05-17T18:43:31Z,2024-03-15,2024-03-15,158.06,159.21,158.06,159.19,157.1,158.18,13165500,142.0,142.0,0.0,23882.01,46326.53,22444.52,0.0,114835.57,115012.83,0.2,0.1954,0.0,33.88,0.3225,0.3388,0.55,44.73,0.3025,0.4975,-0.1949,163.2114,157.0086,160.11,160.11,159.633,-0.008977,-0.01865,-0.066949,-499.84,-0.021785,3,False,prob_below_sell_threshold,prob_below_sell_threshold,2026-05-15,1.0,2026-05-17T18:43:31Z,14926.1,-0.032403,-0.322338
ml_xgboost,ML – XGBoost,JPM,xgboost,xgboost,xgboost,binary,binary-2026-05,D-ml_xgboost-8c718b1f1d37,S-JPM-xgboost-20240320-d0a497,T-ml_xgboost-a4ca39cc9bae,BUY,2026-05-17T18:43:31Z,2024-03-20,2024-03-20,194.19,193.79,194.19,196.56,193.61,196.33,9367000,119.0,0.0,119.0,46326.53,23217.92,0.0,23108.61,116459.54,116714.2,0.2,0.0,0.198,58.84,0.1768,0.5884,0.55,76.5,4.1963,3.8989,0.2974,195.2065,180.8945,188.0505,188.0505,179.2388,0.013905,0.016248,-0.076809,,,,,prob_above_buy_threshold,prob_above_buy_threshold,2026-05-15,1.0,2026-05-17T18:43:31Z,14926.1,-0.032403,-0.322338
ml_xgboost,ML – XGBoost,MSFT,xgboost,xgboost,xgboost,binary,binary-2026-05,D-ml_xgboost-ae6f1d3ddd90,S-MSFT-xgboost-20240328-aab3a9,T-ml_xgboost-076966a66653,SELL,2026-05-17T18:43:31Z,2024-03-28,2024-03-28,420.96,421.43,420.96,421.87,419.12,420.72,21871200,54.0,54.0,0.0,23217.92,45949.76,22731.84,0.0,116001.72,116014.68,0.2,0.196,0.0,39.65,0.2069,0.3965,0.55,55.42,4.5454,4.6667,-0.1213,432.974,400.605,416.7895,416.7895,410.6174,0.009151,0.011409,-0.034227,38.88,0.001713,14,True,prob_below_sell_threshold,prob_below_sell_threshold,2026-05-15,1.0,2026-05-17T18:43:31Z,14964.98,-0.029882,-0.322338
ml_xgboost,ML – XGBoost,JPM,xgboost,xgboost,xgboost,binary,binary-2026-05,D-ml_xgboost-03e56daf3a26,S-JPM-xgboost-20240402-c92de8,T-ml_xgboost-74258862765f,SELL,2026-05-17T18:43:31Z,2024-04-02,2024-04-02,198.39,198.94,198.39,199.78,198.08,198.86,7014700,119.0,119.0,0.0,45949.76,69558.17,23608.41,0.0,113771.24,113715.31,0.2,0.2075,0.0,44.96,0.1008,0.4496,0.55,68.4,4.5235,4.4409,0.0826,202.1761,184.6819,193.429,193.429,183.839,-0.002816,-0.008599,-0.035804,499.8,0.021628,13,True,prob_below_sell_threshold,prob_below_sell_threshold,2026-05-15,1.0,2026-05-17T18:43:31Z,15464.78,0.0,-0.322338
