portfolio_id,portfolio_name,ticker,model_name,signal_source,strategy_name,label_mode,label_version,decision_id,signal_id,transaction_id,action,decision_timestamp_utc,market_date,execution_date,execution_price,previous_close,open,high,low,close,volume,quantity,shares_before,shares_after,cash_before,cash_after,position_value_before,position_value_after,portfolio_value_before,portfolio_value_after,weight_target,weight_actual_before,weight_actual,score,confidence,probability_up,threshold_used,rsi,macd,macd_signal,macd_hist,bb_upper,bb_lower,bb_middle,sma20,sma50,return_1d_after,return_5d_after,return_20d_after,trade_pnl_abs,trade_pnl_pct,holding_period_days,hit,reason,triggered_rules,data_version,strategy_version,generated_at_utc,cumulative_pnl,drawdown_after_trade,max_drawdown_to_date
ml_lightgbm,ML – LightGBM,JNJ,lightgbm,lightgbm,lightgbm,binary,binary-2026-05,D-ml_lightgbm-5f5eec4c10d7,S-JNJ-lightgbm-20240710-008ddf,T-ml_lightgbm-7f835c3cbd31,SELL,2026-05-17T18:43:33Z,2024-07-10,2024-07-10,147.26,147.05,147.26,149.47,146.68,149.43,6093200,122.0,122.0,0.0,18849.71,36815.43,17965.72,0.0,90346.12,90081.38,0.2,0.1989,0.0,40.42,0.1915,0.4042,0.55,58.98,-0.197,-0.4757,0.2787,149.0747,144.2233,146.649,146.649,148.011,0.001807,0.047849,0.063374,56.12,0.003133,13,True,prob_below_sell_threshold,prob_below_sell_threshold,2026-05-15,1.0,2026-05-17T18:43:33Z,-9584.61,-8.184542,-8.226609
ml_lightgbm,ML – LightGBM,DUK,lightgbm,lightgbm,lightgbm,binary,binary-2026-05,D-ml_lightgbm-f4028f300269,S-DUK-lightgbm-20240710-7edb7c,T-ml_lightgbm-4e5ac248ad06,SELL,2026-05-17T18:43:33Z,2024-07-10,2024-07-10,101.25,100.94,101.25,102.9,100.9,102.83,3128400,175.0,175.0,0.0,36815.43,54534.18,17718.75,0.0,90346.12,89804.88,0.2,0.1961,0.0,39.12,0.2175,0.3912,0.55,60.27,-0.101,-0.2812,0.1802,102.593,98.859,100.726,100.726,101.5602,0.015851,0.045609,0.103861,-122.5,-0.006866,23,False,prob_below_sell_threshold,prob_below_sell_threshold,2026-05-15,1.0,2026-05-17T18:43:33Z,-9707.11,-8.276367,-8.276367
ml_lightgbm,ML – LightGBM,NEE,lightgbm,lightgbm,lightgbm,binary,binary-2026-05,D-ml_lightgbm-eed891314b8a,S-NEE-lightgbm-20240711-a95244,T-ml_lightgbm-b6890517dfcc,SELL,2026-05-17T18:43:33Z,2024-07-11,2024-07-11,73.5,72.9,73.5,75.21,73.46,74.7,12188700,239.0,239.0,0.0,54534.18,72100.68,17566.5,0.0,90100.26,89813.46,0.2,0.195,0.0,41.6,0.168,0.416,0.55,57.27,-0.25,-0.4314,0.1814,74.7691,69.9679,72.3685,72.3685,73.8622,0.017403,-0.040562,0.038019,-430.2,-0.023904,30,False,prob_below_sell_threshold,prob_below_sell_threshold,2026-05-15,1.0,2026-05-17T18:43:33Z,-10137.31,-8.598841,-8.598841
ml_lightgbm,ML – LightGBM,NEE,lightgbm,lightgbm,lightgbm,binary,binary-2026-05,D-ml_lightgbm-cdd8b173bb93,S-NEE-lightgbm-20240715-a3c80b,T-ml_lightgbm-bece2b5dde8a,BUY,2026-05-17T18:43:33Z,2024-07-15,2024-07-15,74.17,76.0,74.17,74.4,70.76,70.97,19575400,241.0,0.0,241.0,72100.68,54225.71,0.0,17874.97,89710.74,88939.54,0.2,0.0,0.201,56.76,0.1352,0.5676,0.55,43.96,-0.1416,-0.2987,0.157,75.3834,69.5066,72.445,72.445,74.09,0.013104,0.027195,0.093138,,,,,prob_above_buy_threshold,prob_above_buy_threshold,2026-05-15,1.0,2026-05-17T18:43:33Z,-10137.31,-8.598841,-8.598841
ml_lightgbm,ML – LightGBM,PG,lightgbm,lightgbm,lightgbm,binary,binary-2026-05,D-ml_lightgbm-ec96b4049124,S-PG-lightgbm-20240717-c6a242,T-ml_lightgbm-6db1ba8f6390,SELL,2026-05-17T18:43:33Z,2024-07-17,2024-07-17,167.75,166.95,167.75,170.17,167.33,169.44,7982300,107.0,107.0,0.0,54225.71,72174.96,17949.25,0.0,89442.69,89261.86,0.2,0.2007,0.0,39.78,0.2044,0.3978,0.55,59.67,0.2975,0.0714,0.2261,169.7782,162.8758,166.327,166.327,166.1692,-0.005902,-0.008499,-0.003777,187.25,0.010542,19,True,prob_below_sell_threshold,prob_below_sell_threshold,2026-05-15,1.0,2026-05-17T18:43:33Z,-9950.06,-8.45848,-8.598841
ml_lightgbm,ML – LightGBM,NEE,lightgbm,lightgbm,lightgbm,binary,binary-2026-05,D-ml_lightgbm-4d56ac68a4cd,S-NEE-lightgbm-20240724-b710fa,T-ml_lightgbm-8ac23b133f26,SELL,2026-05-17T18:43:33Z,2024-07-24,2024-07-24,72.73,72.11,72.73,75.75,72.29,75.41,17813700,241.0,241.0,0.0,72174.96,89702.9,17527.93,0.0,90348.78,89702.9,0.2,0.194,0.0,40.54,0.1893,0.4054,0.55,58.02,-0.0142,-0.2467,0.2325,75.5213,69.2667,72.394,72.394,74.1596,-0.026124,0.012996,0.056093,-347.04,-0.019415,9,False,prob_below_sell_threshold,prob_below_sell_threshold,2026-05-15,1.0,2026-05-17T18:43:33Z,-10297.1,-8.718618,-8.718618
ml_lightgbm,ML – LightGBM,PG,lightgbm,lightgbm,lightgbm,binary,binary-2026-05,D-ml_lightgbm-1da9f2c99ed1,S-PG-lightgbm-20240730-691dbf,T-ml_lightgbm-8180713124eb,BUY,2026-05-17T18:43:33Z,2024-07-30,2024-07-30,161.79,169.93,161.79,162.38,158.04,161.7,15746300,110.0,0.0,110.0,89702.9,71906.0,0.0,17796.9,89702.9,89693.0,0.2,0.0,0.1984,61.84,0.2368,0.6184,0.55,39.03,0.192,0.4272,-0.2352,170.6626,162.5324,166.5975,166.5975,166.4242,-0.005813,0.039518,0.046691,,,,,prob_above_buy_threshold,prob_above_buy_threshold,2026-05-15,1.0,2026-05-17T18:43:33Z,-10297.1,-8.718618,-8.718618
ml_lightgbm,ML – LightGBM,WMT,lightgbm,lightgbm,lightgbm,binary,binary-2026-05,D-ml_lightgbm-2baf7dd48db0,S-WMT-lightgbm-20240731-becec6,T-ml_lightgbm-d42acc0b56a6,BUY,2026-05-17T18:43:33Z,2024-07-31,2024-07-31,69.18,69.19,69.18,69.25,68.29,68.64,22908800,259.0,0.0,259.0,71906.0,53988.38,0.0,17917.62,89589.6,89449.73,0.2,0.0,0.2003,55.01,0.1002,0.5501,0.55,45.66,0.5042,0.8445,-0.3403,71.3296,68.5094,69.9195,69.9195,67.935,0.016754,-0.025204,0.108392,,,,,prob_above_buy_threshold,prob_above_buy_threshold,2026-05-15,1.0,2026-05-17T18:43:33Z,-10297.1,-8.718618,-8.718618
ml_lightgbm,ML – LightGBM,PG,lightgbm,lightgbm,lightgbm,binary,binary-2026-05,D-ml_lightgbm-635a2bdb8f1d,S-PG-lightgbm-20240802-3c4550,T-ml_lightgbm-f752415d91fa,SELL,2026-05-17T18:43:33Z,2024-08-02,2024-08-02,167.44,165.69,167.44,170.35,165.15,170.08,11899000,110.0,110.0,0.0,53988.38,72406.78,18418.4,0.0,90428.32,90137.92,0.2,0.2037,0.0,42.72,0.1455,0.4272,0.55,56.58,0.0464,0.1387,-0.0922,171.513,162.041,166.777,166.777,166.2888,-0.011877,0.002705,0.008584,621.5,0.034922,3,True,prob_below_sell_threshold,prob_below_sell_threshold,2026-05-15,1.0,2026-05-17T18:43:33Z,-9675.6,-8.252747,-8.718618
ml_lightgbm,ML – LightGBM,WMT,lightgbm,lightgbm,lightgbm,binary,binary-2026-05,D-ml_lightgbm-524c84129b24,S-WMT-lightgbm-20240815-e731f6,T-ml_lightgbm-bdf698d39803,SELL,2026-05-17T18:43:33Z,2024-08-15,2024-08-15,74.12,68.66,74.12,74.44,72.78,73.18,49567500,259.0,259.0,0.0,72406.78,91603.86,19197.08,0.0,91360.4,91603.86,0.2,0.2101,0.0,29.81,0.4038,0.2981,0.55,69.26,0.2151,0.0266,0.1885,72.107,66.333,69.22,69.22,68.6738,0.003689,0.032796,0.101394,1279.46,0.071408,15,True,prob_below_sell_threshold,prob_below_sell_threshold,2026-05-15,1.0,2026-05-17T18:43:33Z,-8396.14,-7.293675,-8.718618
ml_lightgbm,ML – LightGBM,JNJ,lightgbm,lightgbm,lightgbm,binary,binary-2026-05,D-ml_lightgbm-340b6beaf8ac,S-JNJ-lightgbm-20240925-914ad1,T-ml_lightgbm-ed9c674f5462,BUY,2026-05-17T18:43:33Z,2024-09-25,2024-09-25,163.0,162.78,163.0,163.32,160.36,160.6,5420000,112.0,0.0,112.0,91603.86,73347.86,0.0,18256.0,91603.86,91335.06,0.2,0.0,0.1999,60.69,0.2139,0.6069,0.55,40.17,0.4653,1.3158,-0.8506,168.5744,161.6916,165.133,165.133,161.7118,0.004919,0.003549,0.032752,,,,,prob_above_buy_threshold,prob_above_buy_threshold,2026-05-15,1.0,2026-05-17T18:43:33Z,-8396.14,-7.293675,-8.718618
ml_lightgbm,ML – LightGBM,PG,lightgbm,lightgbm,lightgbm,binary,binary-2026-05,D-ml_lightgbm-d8e13c73ae00,S-PG-lightgbm-20241003-963b87,T-ml_lightgbm-16a349c1e00a,BUY,2026-05-17T18:43:33Z,2024-10-03,2024-10-03,171.37,171.92,171.37,171.37,169.77,170.12,4794300,106.0,0.0,106.0,73347.86,55182.64,0.0,18165.22,91323.86,91191.36,0.2,0.0,0.1992,58.7,0.1741,0.587,0.55,42.02,0.0803,0.6457,-0.5654,177.5561,170.2459,173.901,173.901,171.0582,-0.007289,-0.006877,-0.029038,,,,,prob_above_buy_threshold,prob_above_buy_threshold,2026-05-15,1.0,2026-05-17T18:43:33Z,-8396.14,-7.293675,-8.718618
ml_lightgbm,ML – LightGBM,DUK,lightgbm,lightgbm,lightgbm,binary,binary-2026-05,D-ml_lightgbm-56e243729a59,S-DUK-lightgbm-20241004-f0a9e8,T-ml_lightgbm-c4aebaab3d07,BUY,2026-05-17T18:43:33Z,2024-10-04,2024-10-04,114.63,115.76,114.63,114.87,113.81,114.05,3512900,158.0,0.0,158.0,55182.64,37071.1,0.0,18111.54,91036.4,90944.76,0.2,0.0,0.1991,56.1,0.122,0.561,0.55,44.56,0.4107,0.7813,-0.3706,117.9211,114.4829,116.202,116.202,114.162,-0.033494,0.001052,-0.012012,,,,,prob_above_buy_threshold,prob_above_buy_threshold,2026-05-15,1.0,2026-05-17T18:43:33Z,-8396.14,-7.293675,-8.718618
ml_lightgbm,ML – LightGBM,NEE,lightgbm,lightgbm,lightgbm,binary,binary-2026-05,D-ml_lightgbm-d1a1393d81bc,S-NEE-lightgbm-20241007-443f90,T-ml_lightgbm-95d38e10a2a9,BUY,2026-05-17T18:43:33Z,2024-10-07,2024-10-07,83.55,83.85,83.55,83.55,80.19,80.29,11971600,215.0,0.0,215.0,37071.1,19107.85,0.0,17963.25,90069.52,89368.62,0.2,0.0,0.201,61.41,0.2281,0.6141,0.55,40.02,0.8265,1.2979,-0.4714,86.4088,81.4842,83.9465,83.9465,80.7338,0.002616,0.032632,-0.023913,,,,,prob_above_buy_threshold,prob_above_buy_threshold,2026-05-15,1.0,2026-05-17T18:43:33Z,-8396.14,-7.293675,-8.718618
ml_lightgbm,ML – LightGBM,JNJ,lightgbm,lightgbm,lightgbm,binary,binary-2026-05,D-ml_lightgbm-8fd1972a08d8,S-JNJ-lightgbm-20241015-5980a8,T-ml_lightgbm-1ee372d3ce7e,SELL,2026-05-17T18:43:33Z,2024-10-15,2024-10-15,160.0,161.6,160.0,166.75,159.0,164.1,10548000,112.0,112.0,0.0,19107.85,37027.85,17920.0,0.0,92190.28,91731.08,0.2,0.1944,0.0,40.39,0.1922,0.4039,0.55,59.22,-0.3641,-0.5015,0.1375,165.3863,158.4207,161.9035,161.9035,162.564,0.001097,-0.003961,-0.069836,-336.0,-0.018405,20,False,prob_below_sell_threshold,prob_below_sell_threshold,2026-05-15,1.0,2026-05-17T18:43:33Z,-8732.14,-7.545538,-8.718618
ml_lightgbm,ML – LightGBM,PG,lightgbm,lightgbm,lightgbm,binary,binary-2026-05,D-ml_lightgbm-fdcdd0da1bcf,S-PG-lightgbm-20241015-8da12b,T-ml_lightgbm-9d3a5ab61103,SELL,2026-05-17T18:43:33Z,2024-10-15,2024-10-15,172.89,172.51,172.89,174.91,172.82,173.57,7172200,106.0,106.0,0.0,37027.85,55354.19,18326.34,0.0,92190.28,91659.0,0.2,0.1988,0.0,43.32,0.1336,0.4332,0.55,56.3,-0.341,-0.4311,0.0901,175.9199,167.4341,171.677,171.677,171.6046,-0.006856,-0.022297,-0.044535,161.12,0.00887,12,True,prob_below_sell_threshold,prob_below_sell_threshold,2026-05-15,1.0,2026-05-17T18:43:33Z,-8571.02,-7.424764,-8.718618
ml_lightgbm,ML – LightGBM,DUK,lightgbm,lightgbm,lightgbm,binary,binary-2026-05,D-ml_lightgbm-86a831bfc98a,S-DUK-lightgbm-20241015-6c4af3,T-ml_lightgbm-fc592a59c9a4,SELL,2026-05-17T18:43:33Z,2024-10-15,2024-10-15,116.5,115.09,116.5,118.07,115.7,117.12,2863200,158.0,158.0,0.0,55354.19,73761.19,18407.0,0.0,92190.28,91561.04,0.2,0.1997,0.0,40.39,0.1922,0.4039,0.55,59.0,-0.0936,-0.1196,0.026,118.908,110.868,114.888,114.888,114.5282,0.022712,0.023566,-0.04474,295.46,0.016313,11,True,prob_below_sell_threshold,prob_below_sell_threshold,2026-05-15,1.0,2026-05-17T18:43:33Z,-8275.56,-7.203289,-8.718618
ml_lightgbm,ML – LightGBM,NEE,lightgbm,lightgbm,lightgbm,binary,binary-2026-05,D-ml_lightgbm-be7e87f45413,S-NEE-lightgbm-20241016-70567b,T-ml_lightgbm-a993e9329294,SELL,2026-05-17T18:43:33Z,2024-10-16,2024-10-16,83.08,82.79,83.08,84.64,82.73,84.39,8061600,215.0,215.0,0.0,73761.19,91623.39,17862.2,0.0,91905.04,91623.39,0.2,0.1944,0.0,41.04,0.1791,0.4104,0.55,58.54,0.2409,0.4036,-0.1628,86.5664,79.9506,83.2585,83.2585,81.4882,-0.007228,0.006754,-0.120275,-101.05,-0.005625,9,False,prob_below_sell_threshold,prob_below_sell_threshold,2026-05-15,1.0,2026-05-17T18:43:33Z,-8376.61,-7.279035,-8.718618
ml_lightgbm,ML – LightGBM,PG,lightgbm,lightgbm,lightgbm,binary,binary-2026-05,D-ml_lightgbm-7037ae81469a,S-PG-lightgbm-20241021-e36848,T-ml_lightgbm-32b4c8f484c5,BUY,2026-05-17T18:43:33Z,2024-10-21,2024-10-21,170.98,171.28,170.98,171.48,168.45,169.54,5522500,107.0,0.0,107.0,91623.39,73328.53,0.0,18294.86,91623.39,91469.31,0.2,0.0,0.2,56.71,0.1342,0.5671,0.55,43.63,-0.2914,-0.2985,0.0072,175.1905,167.3665,171.2785,171.2785,171.7238,0.000944,-0.001416,0.007137,,,,,prob_above_buy_threshold,prob_above_buy_threshold,2026-05-15,1.0,2026-05-17T18:43:33Z,-8376.61,-7.279035,-8.718618
ml_lightgbm,ML – LightGBM,JNJ,lightgbm,lightgbm,lightgbm,binary,binary-2026-05,D-ml_lightgbm-5c672bfeaaeb,S-JNJ-lightgbm-20241025-631615,T-ml_lightgbm-f35a07667878,BUY,2026-05-17T18:43:33Z,2024-10-25,2024-10-25,163.68,163.67,163.68,163.92,160.61,160.88,6400400,111.0,0.0,111.0,73328.53,55160.05,0.0,18168.48,91328.07,91017.27,0.2,0.0,0.1996,56.5,0.13,0.565,0.55,43.77,0.2421,0.1716,0.0705,165.8969,158.5141,162.2055,162.2055,163.2842,0.004475,-0.004662,-0.035492,,,,,prob_above_buy_threshold,prob_above_buy_threshold,2026-05-15,1.0,2026-05-17T18:43:33Z,-8376.61,-7.279035,-8.718618
ml_lightgbm,ML – LightGBM,NEE,lightgbm,lightgbm,lightgbm,binary,binary-2026-05,D-ml_lightgbm-d06a3fecc7b0,S-NEE-lightgbm-20241025-6f3cdd,T-ml_lightgbm-a1ef33545289,BUY,2026-05-17T18:43:33Z,2024-10-25,2024-10-25,82.9,82.81,82.9,83.13,81.29,81.43,6580700,220.0,0.0,220.0,55160.05,36922.05,0.0,18238.0,91328.07,90693.87,0.2,0.0,0.2011,56.99,0.1398,0.5699,0.55,43.75,0.2257,0.3849,-0.1592,86.4937,79.8543,83.174,83.174,82.3164,0.017684,-0.050104,-0.066683,,,,,prob_above_buy_threshold,prob_above_buy_threshold,2026-05-15,1.0,2026-05-17T18:43:33Z,-8376.61,-7.279035,-8.718618
ml_lightgbm,ML – LightGBM,DUK,lightgbm,lightgbm,lightgbm,binary,binary-2026-05,D-ml_lightgbm-b9cde8137c84,S-DUK-lightgbm-20241029-317f09,T-ml_lightgbm-5f0b70c81cdd,BUY,2026-05-17T18:43:33Z,2024-10-29,2024-10-29,116.0,117.06,116.0,116.35,114.38,114.41,3478800,155.0,0.0,155.0,36922.05,18942.05,0.0,17980.0,90082.43,89835.98,0.2,0.0,0.2001,58.05,0.1609,0.5805,0.55,42.52,0.7083,0.9567,-0.2484,123.0343,109.7027,116.3685,116.3685,115.7072,-0.003584,-0.002884,0.022987,,,,,prob_above_buy_threshold,prob_above_buy_threshold,2026-05-15,1.0,2026-05-17T18:43:33Z,-8376.61,-7.279035,-8.718618
ml_lightgbm,ML – LightGBM,PG,lightgbm,lightgbm,lightgbm,binary,binary-2026-05,D-ml_lightgbm-6b795701b641,S-PG-lightgbm-20241115-d5ee73,T-ml_lightgbm-b29838f65fa2,SELL,2026-05-17T18:43:33Z,2024-11-15,2024-11-15,167.94,167.08,167.94,170.57,166.88,169.54,9939400,107.0,107.0,0.0,18942.05,36911.63,17969.58,0.0,88360.18,88188.98,0.2,0.2034,0.0,44.41,0.1117,0.4441,0.55,55.01,-0.8799,-1.3594,0.4795,171.4511,162.3139,166.8825,166.8825,170.3114,0.007137,0.039755,0.009437,-325.28,-0.01778,25,False,prob_below_sell_threshold,prob_below_sell_threshold,2026-05-15,1.0,2026-05-17T18:43:33Z,-8701.89,-7.522863,-8.718618
ml_lightgbm,ML – LightGBM,DUK,lightgbm,lightgbm,lightgbm,binary,binary-2026-05,D-ml_lightgbm-4a38304f581c,S-DUK-lightgbm-20241126-2d7672,T-ml_lightgbm-b1754bd116f2,SELL,2026-05-17T18:43:33Z,2024-11-26,2024-11-26,115.39,115.0,115.39,117.1,115.08,117.04,2850500,155.0,155.0,0.0,36911.63,54797.08,17885.45,0.0,89252.35,88996.6,0.2,0.2004,0.0,38.56,0.2289,0.3856,0.55,60.44,-0.0325,-0.5449,0.5124,116.4493,110.2957,113.3725,113.3725,115.0874,0.003247,-0.032126,-0.07459,-94.55,-0.005259,28,False,prob_below_sell_threshold,prob_below_sell_threshold,2026-05-15,1.0,2026-05-17T18:43:33Z,-8796.44,-7.593736,-8.718618
ml_lightgbm,ML – LightGBM,DUK,lightgbm,lightgbm,lightgbm,binary,binary-2026-05,D-ml_lightgbm-a7bd0f8156f8,S-DUK-lightgbm-20241204-7dca7e,T-ml_lightgbm-e2c30296d7b2,BUY,2026-05-17T18:43:33Z,2024-12-04,2024-12-04,113.45,113.64,113.45,113.75,112.72,113.28,2218900,155.0,0.0,155.0,54797.08,37212.33,0.0,17584.75,88162.05,88135.7,0.2,0.0,0.1995,55.34,0.1069,0.5534,0.55,44.8,0.0681,-0.0275,0.0956,117.5595,109.9875,113.7735,113.7735,115.0052,0.006444,-0.032574,-0.048552,,,,,prob_above_buy_threshold,prob_above_buy_threshold,2026-05-15,1.0,2026-05-17T18:43:33Z,-8796.44,-7.593736,-8.718618
ml_lightgbm,ML – LightGBM,PG,lightgbm,lightgbm,lightgbm,binary,binary-2026-05,D-ml_lightgbm-2f9a3a970b4e,S-PG-lightgbm-20241209-eff096,T-ml_lightgbm-5bb661ecde1f,BUY,2026-05-17T18:43:33Z,2024-12-09,2024-12-09,173.64,173.82,173.64,173.76,170.43,170.79,7164300,100.0,0.0,100.0,37212.33,19848.33,0.0,17364.0,87590.23,87305.23,0.2,0.0,0.1989,55.78,0.1156,0.5578,0.55,44.7,1.5563,1.9229,-0.3666,182.3185,163.9505,173.1345,173.1345,170.5808,0.008724,0.002049,-0.050881,,,,,prob_above_buy_threshold,prob_above_buy_threshold,2026-05-15,1.0,2026-05-17T18:43:33Z,-8796.44,-7.593736,-8.718618
ml_lightgbm,ML – LightGBM,WMT,lightgbm,lightgbm,lightgbm,binary,binary-2026-05,D-ml_lightgbm-f364cc7ba7a5,S-WMT-lightgbm-20241223-78629f,T-ml_lightgbm-0a39e0b7b49d,BUY,2026-05-17T18:43:33Z,2024-12-23,2024-12-23,91.5,92.24,91.5,91.5,88.91,90.35,26205400,187.0,0.0,187.0,19848.33,2737.83,0.0,17110.5,85558.9,85343.85,0.2,0.0,0.2005,55.62,0.1123,0.5562,0.55,45.59,1.5181,2.2736,-0.7556,96.7418,90.0882,93.415,93.415,87.473,0.025789,0.0,0.04881,,,,,prob_above_buy_threshold,prob_above_buy_threshold,2026-05-15,1.0,2026-05-17T18:43:33Z,-8796.44,-7.593736,-8.718618
ml_lightgbm,ML – LightGBM,WMT,lightgbm,lightgbm,lightgbm,binary,binary-2026-05,D-ml_lightgbm-08475f5de461,S-WMT-lightgbm-20250110-edf577,T-ml_lightgbm-ff155fd1ffe1,SELL,2026-05-17T18:43:33Z,2025-01-10,2025-01-10,92.49,91.8,92.49,93.58,92.2,93.0,18140900,187.0,187.0,0.0,2737.83,20033.46,17295.63,0.0,82986.94,82891.57,0.2,0.2084,0.0,42.79,0.1443,0.4279,0.55,57.04,0.2741,0.5314,-0.2573,95.7804,89.1196,92.45,92.45,89.5952,-0.015806,-0.011398,0.106667,185.13,0.01082,18,True,prob_below_sell_threshold,prob_below_sell_threshold,2026-05-15,1.0,2026-05-17T18:43:33Z,-8611.31,-7.454965,-8.718618
ml_lightgbm,ML – LightGBM,JNJ,lightgbm,lightgbm,lightgbm,binary,binary-2026-05,D-ml_lightgbm-0998700a91eb,S-JNJ-lightgbm-20250116-4fb1d0,T-ml_lightgbm-e056d6af3825,SELL,2026-05-17T18:43:33Z,2025-01-16,2025-01-16,144.32,144.97,144.32,148.07,144.06,147.77,8964000,111.0,111.0,0.0,20033.46,36052.98,16019.52,0.0,85091.63,84708.68,0.2,0.1883,0.0,44.87,0.1025,0.4487,0.55,54.34,-1.2423,-1.9056,0.6633,147.3182,142.0128,144.6655,144.6655,149.5534,-0.005008,-0.006429,0.05671,-2148.96,-0.118279,83,False,prob_below_sell_threshold,prob_below_sell_threshold,2026-05-15,1.0,2026-05-17T18:43:33Z,-10760.27,-9.065807,-9.065807
ml_lightgbm,ML – LightGBM,DUK,lightgbm,lightgbm,lightgbm,binary,binary-2026-05,D-ml_lightgbm-b68ec7b530de,S-DUK-lightgbm-20250121-aadbef,T-ml_lightgbm-1a919e0195be,SELL,2026-05-17T18:43:33Z,2025-01-21,2025-01-21,110.0,109.26,110.0,111.35,109.3,110.77,3144100,155.0,155.0,0.0,36052.98,53102.98,17050.0,0.0,84981.33,84861.98,0.2,0.2006,0.0,40.76,0.1847,0.4076,0.55,58.32,-0.5245,-1.0821,0.5576,110.1952,105.4448,107.82,107.82,110.5922,-0.017604,0.004875,0.009208,-534.75,-0.03041,48,False,prob_below_sell_threshold,prob_below_sell_threshold,2026-05-15,1.0,2026-05-17T18:43:33Z,-11295.02,-9.466651,-9.466651
ml_lightgbm,ML – LightGBM,NEE,lightgbm,lightgbm,lightgbm,binary,binary-2026-05,D-ml_lightgbm-23e95a2e7972,S-NEE-lightgbm-20250124-385fb1,T-ml_lightgbm-e611c110057e,SELL,2026-05-17T18:43:33Z,2025-01-24,2025-01-24,68.1,69.23,68.1,74.05,68.0,72.83,24588500,220.0,220.0,0.0,53102.98,68084.98,14982.0,0.0,85537.58,84496.98,0.2,0.1752,0.0,43.69,0.1261,0.4369,0.55,55.15,-0.8717,-1.2477,0.376,74.0843,67.1067,70.5955,70.5955,73.2538,0.013731,-0.017438,-0.027873,-3256.0,-0.178528,91,False,prob_below_sell_threshold,prob_below_sell_threshold,2026-05-15,1.0,2026-05-17T18:43:33Z,-14551.02,-11.907321,-11.907321
ml_lightgbm,ML – LightGBM,PG,lightgbm,lightgbm,lightgbm,binary,binary-2026-05,D-ml_lightgbm-712abfa3c4c5,S-PG-lightgbm-20250127-b876ff,T-ml_lightgbm-667699f4bbfe,SELL,2026-05-17T18:43:33Z,2025-01-27,2025-01-27,166.72,164.12,166.72,169.94,166.11,169.66,9170800,100.0,100.0,0.0,68084.98,84756.98,16672.0,0.0,85050.98,84756.98,0.2,0.196,0.0,38.37,0.2326,0.3837,0.55,60.49,-0.9907,-2.0306,1.0399,171.1155,156.3195,163.7175,163.7175,168.8136,-0.020453,-0.005305,0.017623,-692.0,-0.039853,49,False,prob_below_sell_threshold,prob_below_sell_threshold,2026-05-15,1.0,2026-05-17T18:43:33Z,-15243.02,-12.426038,-12.426038
ml_lightgbm,ML – LightGBM,NEE,lightgbm,lightgbm,lightgbm,binary,binary-2026-05,D-ml_lightgbm-60e5f5433621,S-NEE-lightgbm-20250204-0e61f1,T-ml_lightgbm-18d27cf0391a,BUY,2026-05-17T18:43:33Z,2025-02-04,2025-02-04,70.25,71.05,70.25,70.85,69.62,69.9,10574700,241.0,0.0,241.0,84756.98,67826.73,0.0,16930.25,84756.98,84672.63,0.2,0.0,0.1999,55.17,0.1034,0.5517,0.55,45.04,-0.3647,-0.5661,0.2013,73.6664,66.9876,70.327,70.327,72.645,-0.010014,0.006152,0.008298,,,,,prob_above_buy_threshold,prob_above_buy_threshold,2026-05-15,1.0,2026-05-17T18:43:33Z,-15243.02,-12.426038,-12.426038
ml_lightgbm,ML – LightGBM,PG,lightgbm,lightgbm,lightgbm,binary,binary-2026-05,D-ml_lightgbm-017d266d2fa3,S-PG-lightgbm-20250214-951512,T-ml_lightgbm-750f7ee71600,BUY,2026-05-17T18:43:33Z,2025-02-14,2025-02-14,169.79,171.02,169.79,170.0,162.3,162.89,13179500,99.0,0.0,99.0,67826.73,51017.52,0.0,16809.21,84229.19,83546.09,0.2,0.0,0.2012,59.48,0.1896,0.5948,0.55,41.29,0.549,0.5111,0.0379,172.1965,161.4575,166.827,166.827,167.2842,0.015593,0.046964,0.042176,,,,,prob_above_buy_threshold,prob_above_buy_threshold,2026-05-15,1.0,2026-05-17T18:43:33Z,-15243.02,-12.426038,-12.426038
ml_lightgbm,ML – LightGBM,WMT,lightgbm,lightgbm,lightgbm,binary,binary-2026-05,D-ml_lightgbm-1ba0ba558ae7,S-WMT-lightgbm-20250220-c75436,T-ml_lightgbm-72c219b51cb1,BUY,2026-05-17T18:43:33Z,2025-02-20,2025-02-20,98.78,104.0,98.78,100.12,96.68,97.21,55450900,171.0,0.0,171.0,51017.52,34126.14,0.0,16891.38,84475.05,84206.58,0.2,0.0,0.2006,56.62,0.1323,0.5662,0.55,44.53,2.2767,2.6381,-0.3614,106.8893,93.8527,100.371,100.371,95.6742,-0.024997,-0.004321,-0.117272,,,,,prob_above_buy_threshold,prob_above_buy_threshold,2026-05-15,1.0,2026-05-17T18:43:33Z,-15243.02,-12.426038,-12.426038
