Date,Open,High,Low,Close,Volume,Adj Close
2011-06-24,128.27000427246094,128.3699951171875,126.62000274658205,126.80999755859376,226129300,97.3961410522461
2011-06-27,126.88999938964844,128.42999267578125,126.63999938964844,127.94000244140624,168904700,98.26406860351562
2011-06-28,128.4499969482422,129.6300048828125,128.27000427246094,129.61000061035156,165556300,99.54666137695312
2011-06-29,130.1999969482422,130.92999267578125,129.6300048828125,130.72000122070312,244295500,100.39920806884766
2011-06-30,131.13999938964844,132.17999267578125,130.7100067138672,131.97000122070312,223322700,101.35930633544922
2011-07-01,132.08999633789062,134.10000610351562,131.77999877929688,133.9199981689453,202385700,102.85697174072266
2011-07-05,133.77999877929688,134.0800018310547,133.38999938964844,133.80999755859375,165936000,102.77249145507812
2011-07-06,133.49000549316406,134.13999938964844,133.11000061035156,133.97000122070312,143331600,102.89535522460938
2011-07-07,135.16000366210938,135.6999969482422,134.8800048828125,135.36000061035156,170464200,103.96295166015624
2011-07-08,133.8300018310547,135.36000061035156,133.38999938964844,134.39999389648438,194100500,103.2256317138672
2011-07-11,132.75,133.17999267578125,131.66000366210938,131.97000122070312,195918600,101.35930633544922
2011-07-12,131.69000244140625,132.77999877929688,131.36000061035156,131.39999389648438,214675700,100.92147827148438
2011-07-13,132.08999633789062,133.22000122070312,131.52000427246094,131.83999633789062,204062600,101.25941467285156
2011-07-14,132.1699981689453,132.77999877929688,130.67999267578125,130.92999267578125,226111800,100.56048583984376
2011-07-15,131.66000366210938,131.8699951171875,130.77000427246094,131.69000244140625,220012800,101.14425659179688
2011-07-18,131.0800018310547,131.27999877929688,129.6300048828125,130.61000061035156,196872100,100.31473541259766
2011-07-19,131.33999633789062,132.88999938964844,131.30999755859375,132.72999572753906,166554900,101.94298553466795
2011-07-20,133.07000732421875,133.14999389648438,132.4199981689453,132.64999389648438,137145400,101.88150024414062
2011-07-21,133.39999389648438,134.82000732421875,132.6699981689453,134.49000549316406,245246300,103.29476928710938
2011-07-22,134.52000427246094,134.72000122070312,133.75999450683594,134.5800018310547,126019400,103.36388397216795
2011-07-25,133.3000030517578,134.49000549316406,133.16000366210938,133.8300018310547,136653800,102.787841796875
2011-07-26,133.74000549316406,133.9600067138672,133.02999877929688,133.3300018310547,131278200,102.40384674072266
2011-07-27,132.58999633789062,132.6300048828125,130.42999267578125,130.60000610351562,249020100,100.30704498291016
2011-07-28,130.60000610351562,131.77000427246094,130.00999450683594,130.22000122070312,207939900,100.0151824951172
2011-07-29,128.91000366210938,130.5500030517578,127.97000122070312,129.3300018310547,307038400,99.33161163330078
2011-08-01,130.83999633789062,130.9600067138672,127.52999877929688,128.77999877929688,325790900,98.90919494628906
2011-08-02,127.80999755859376,128.5,125.48999786376952,125.48999786376952,346653800,96.38232421875
2011-08-03,125.66000366210938,126.30999755859376,123.52999877929688,126.16999816894533,370830800,96.9045867919922
2011-08-04,124.41999816894533,124.62000274658205,120.05999755859376,120.26000213623048,520721800,92.36547088623048
2011-08-05,121.76000213623048,122.06999969482422,116.86000061035156,120.08000183105467,655619200,92.22721099853516
2011-08-08,116.91000366210938,120.12000274658205,112.0199966430664,112.26000213623048,702263900,86.2210464477539
2011-08-09,114.06999969482422,117.63999938964844,110.2699966430664,117.4800033569336,717828700,90.23026275634766
2011-08-10,115.26000213623048,116.27999877929688,111.9499969482422,112.29000091552734,662607400,86.24408721923828
2011-08-11,113.26000213623048,118.91999816894533,112.31999969482422,117.33000183105467,487979700,90.11505889892578
2011-08-12,118.4000015258789,119.20999908447266,117.27999877929688,118.12000274658205,313731600,90.72181701660156
2011-08-15,119.19000244140624,120.73999786376952,119.0,120.62000274658205,258810600,92.64192962646484
2011-08-16,119.47000122070312,120.69000244140624,118.30999755859376,119.58999633789062,294095200,91.85083770751952
2011-08-17,120.25,121.1999969482422,118.72000122070312,119.66999816894533,238201100,91.91228485107422
2011-08-18,116.5,119.70999908447266,113.38999938964844,114.51000213623048,512956300,87.94914245605469
2011-08-19,112.95999908447266,115.87999725341795,112.5,112.63999938964844,428281300,86.5129165649414
2011-08-22,115.16999816894533,115.2300033569336,112.41000366210938,112.7300033569336,275090600,86.5820541381836
2011-08-23,113.1500015258789,116.56999969482422,112.58000183105467,116.44000244140624,331136600,89.4314956665039
2011-08-24,116.19000244140624,118.23999786376952,115.91999816894533,118.08000183105467,246869700,90.69110107421876
2011-08-25,118.7300033569336,119.4000015258789,115.87000274658205,116.27999877929688,312365400,89.30860137939453
2011-08-26,115.69000244140624,118.51000213623048,113.8499984741211,117.97000122070312,314495900,90.60660552978516
2011-08-29,119.55999755859376,121.43000030517578,118.05999755859376,121.36000061035156,190977200,93.21026611328124
2011-08-30,120.83000183105467,122.43000030517578,119.26000213623048,121.68000030517578,241315700,93.45608520507812
2011-08-31,122.45999908447266,123.51000213623048,121.3000030517578,122.22000122070312,301828400,93.8708038330078
2011-09-01,122.29000091552734,123.4000015258789,120.77999877929688,120.94000244140624,254585900,92.8877410888672
2011-09-02,118.41999816894533,120.87000274658205,117.43000030517578,117.8499984741211,255517200,90.51445770263672
2011-09-06,114.38999938964844,117.16000366210938,114.37999725341795,116.98999786376952,285130500,89.85394287109375
2011-09-07,118.76000213623048,120.33999633789062,118.36000061035156,120.29000091552734,209803200,92.3884506225586
2011-09-08,119.56999969482422,120.94000244140624,118.7699966430664,119.04000091552734,250568200,91.42842864990234
2011-09-09,117.68000030517578,119.05999755859376,115.27999877929688,115.91999816894533,380195100,89.03211975097656
2011-09-12,114.47000122070312,116.76000213623048,114.0500030517578,116.66999816894533,305793500,89.60814666748047
2011-09-13,117.0500030517578,118.18000030517578,116.22000122070312,117.73999786376952,272514700,90.42992401123048
2011-09-14,118.33999633789062,120.8000030517578,116.72000122070312,119.37000274658205,319389500,91.681884765625
2011-09-15,120.6500015258789,121.47000122070312,119.4000015258789,121.43000030517578,326777200,93.26405334472656
2011-09-16,121.29000091552734,121.97000122070312,120.31999969482422,121.5199966430664,284528300,93.81604766845705
2011-09-19,119.52999877929688,120.93000030517578,118.72000122070312,120.30999755859376,241517000,92.88191223144533
2011-09-20,120.81999969482422,121.98999786376952,120.01000213623048,120.16999816894533,218932200,92.77383422851562
2011-09-21,120.2300033569336,120.5999984741211,116.44000244140624,116.62999725341795,316251300,90.04082489013672
2011-09-22,113.25,114.20999908447266,111.3000030517578,112.86000061035156,513911300,87.13035583496094
2011-09-23,112.11000061035156,114.16000366210938,112.0199966430664,113.54000091552734,307242500,87.65531158447266
2011-09-26,114.61000061035156,116.4000015258789,112.9800033569336,116.23999786376952,260673700,89.73978424072266
2011-09-27,118.52999877929688,119.55999755859376,116.83999633789062,117.54000091552734,311753900,90.7433624267578
2011-09-28,117.77999877929688,118.48999786376952,114.97000122070312,115.13999938964844,286696800,88.89054107666016
2011-09-29,117.0500030517578,117.62999725341795,113.93000030517578,116.0500030517578,298108900,89.59308624267578
2011-09-30,114.4499969482422,115.4499969482422,113.06999969482422,113.1500015258789,288392300,87.35420227050781
2011-10-03,112.48999786376952,113.9499969482422,109.80999755859376,109.93000030517578,365136800,84.86831665039062
2011-10-04,108.3499984741211,112.58000183105467,107.43000030517578,112.33999633789062,459177500,86.72884368896484
2011-10-05,112.62000274658205,114.72000122070312,111.58000183105467,114.41999816894533,284108000,88.3346939086914
2011-10-06,114.36000061035156,116.66000366210938,113.51000213623048,116.48999786376952,257800800,89.93277740478516
2011-10-07,117.16999816894533,117.25,115.05999755859376,115.70999908447266,312657900,89.33059692382812
2011-10-10,117.68000030517578,119.62999725341795,117.66999816894533,119.58000183105467,230666300,92.31832885742188
2011-10-11,118.87000274658205,120.04000091552734,118.75,119.6999969482422,209088000,92.41098022460938
2011-10-12,120.5999984741211,122.13999938964844,120.33000183105467,120.75,281544900,93.22158813476562
2011-10-13,120.04000091552734,120.87000274658205,119.12000274658205,120.51000213623048,212538800,93.03631591796876
2011-10-14,121.91000366210938,122.5999984741211,121.2300033569336,122.56999969482422,211397600,94.62667083740234
2011-10-17,121.98999786376952,122.5500030517578,119.93000030517578,120.2300033569336,202311600,92.8201675415039
2011-10-18,120.13999938964844,123.5,119.1999969482422,122.58000183105467,318857900,94.63439178466795
2011-10-19,122.37999725341795,123.08000183105467,120.70999908447266,121.12999725341795,226601300,93.51496887207033
2011-10-20,121.43000030517578,122.0999984741211,119.81999969482422,121.66000366210938,262075600,93.92412567138672
2011-10-21,123.08999633789062,124.12000274658205,122.72000122070312,123.97000122070312,278999400,95.70748138427734
2011-10-24,124.16999816894533,125.8000030517578,124.05999755859376,125.48999786376952,203215600,96.88096618652344
2011-10-25,124.88999938964844,124.9499969482422,122.77999877929688,123.0500030517578,268596800,94.99723815917967
2011-10-26,124.3499984741211,124.7699966430664,122.20999908447266,124.3000030517578,289053800,95.96224975585938
2011-10-27,127.62999725341795,129.4199981689453,126.61000061035156,128.6300048828125,393220200,99.3051300048828
2011-10-28,128.0,128.85000610351562,127.8000030517578,128.60000610351562,225906500,99.28196716308594
2011-10-31,127.16000366210938,128.6199951171875,125.31999969482422,125.5,228146700,96.888671875
2011-11-01,122.02999877929688,123.51000213623048,121.5199966430664,122.0,416565800,94.18663024902344
2011-11-02,123.83000183105467,124.4000015258789,122.79000091552734,123.98999786376952,244717600,95.72293853759766
2011-11-03,125.2699966430664,126.5,123.5999984741211,126.25,291174800,97.4677276611328
2011-11-04,125.2300033569336,125.6999969482422,124.01000213623048,125.4800033569336,249401600,96.87326049804688
2011-11-07,125.38999938964844,126.38999938964844,124.1999969482422,126.26000213623048,196617200,97.4754409790039
2011-11-08,126.91999816894533,128.02000427246094,125.70999908447266,127.87999725341795,224426300,98.7260971069336
2011-11-09,124.88999938964844,125.8000030517578,122.86000061035156,123.16000366210938,337982000,95.08216857910156
2011-11-10,124.79000091552734,124.94000244140624,123.0199966430664,124.31999969482422,231866500,95.97770690917967
2011-11-11,125.83000183105467,126.98999786376952,125.79000091552734,126.66000366210938,189924400,97.7842254638672
2011-11-14,126.19000244140624,127.4499969482422,124.91999816894533,125.45999908447266,159258300,96.85780334472656
2011-11-15,125.16999816894533,126.75,124.72000122070312,126.08000183105467,184709400,97.33650207519533
2011-11-16,124.80999755859376,126.33999633789062,123.9000015258789,124.08000183105467,235782500,95.79241943359376
2011-11-17,123.8499984741211,124.16000366210938,121.2300033569336,122.11000061035156,331219600,94.2715301513672
2011-11-18,122.5,122.75,121.47000122070312,121.9800033569336,215580400,94.17115783691406
2011-11-21,120.1999969482422,120.3499984741211,118.6500015258789,119.66000366210938,229611600,92.38009643554688
2011-11-22,119.4000015258789,120.0999984741211,118.5199966430664,119.19000244140624,216494900,92.01725006103516
2011-11-23,118.06999969482422,119.19000244140624,116.55999755859376,116.55999755859376,224329100,89.9867935180664
2011-11-25,116.37999725341795,117.6999969482422,116.1999969482422,116.33999633789062,99557000,89.81695556640625
2011-11-28,119.54000091552734,120.18000030517578,118.81999969482422,119.70999908447266,210686000,92.41870880126952
2011-11-29,120.0500030517578,121.0,119.61000061035156,120.0500030517578,199241500,92.68116760253906
2011-11-30,123.48999786376952,125.22000122070312,120.0,124.98999786376952,324439500,96.49496459960938
2011-12-01,124.8499984741211,125.63999938964844,124.43000030517578,124.97000122070312,176954800,96.4795150756836
2011-12-02,126.12000274658205,126.5,124.77999877929688,124.86000061035156,221109700,96.39461517333984
2011-12-05,126.83999633789062,127.18000030517578,125.44000244140624,126.22000122070312,225263900,97.44454956054688
2011-12-06,126.20999908447266,127.11000061035156,125.76000213623048,126.26000213623048,178842100,97.4754409790039
2011-12-07,125.83999633789062,127.26000213623048,124.97000122070312,126.7300033569336,237802500,97.83827209472656
2011-12-08,125.9000015258789,126.18000030517578,123.6500015258789,123.9499969482422,240862800,95.69206237792967
2011-12-09,124.51000213623048,126.37000274658205,124.4000015258789,126.0500030517578,209111400,97.31331634521484
2011-12-12,124.9499969482422,124.97000122070312,123.16000366210938,124.20999908447266,215826100,95.89279174804688
2011-12-13,124.86000061035156,125.56999969482422,122.4499969482422,123.0500030517578,245159800,94.99723815917967
2011-12-14,122.55999755859376,123.02999877929688,121.47000122070312,121.73999786376952,238618800,93.9858856201172
2011-12-15,123.02999877929688,123.1999969482422,121.98999786376952,122.18000030517578,199109200,94.32559967041016
2011-12-16,122.2300033569336,122.9499969482422,121.3000030517578,121.58999633789062,220481400,94.46540832519533
2011-12-19,122.05999755859376,122.31999969482422,120.02999877929688,120.29000091552734,183903000,93.4554214477539
2011-12-20,122.18000030517578,124.13999938964844,120.37000274658205,123.93000030517578,225418100,96.28339385986328
2011-12-21,123.93000030517578,124.36000061035156,122.75,124.16999816894533,194230900,96.46983337402344
2011-12-22,124.62999725341795,125.4000015258789,124.2300033569336,125.2699966430664,119465400,97.3244857788086
2011-12-23,125.66999816894533,126.43000030517578,125.41000366210938,126.38999938964844,92187200,98.19463348388672
2011-12-27,126.16999816894533,126.81999969482422,126.05999755859376,126.48999786376952,86075700,98.2723388671875
2011-12-28,126.51000213623048,126.52999877929688,124.7300033569336,124.83000183105467,119107100,96.98262786865234
2011-12-29,125.23999786376952,126.25,124.86000061035156,126.12000274658205,123507200,97.98485565185548
2011-12-30,126.0199966430664,126.33000183105467,125.5,125.5,95599000,97.50315856933594
2012-01-03,127.76000213623048,128.3800048828125,127.43000030517578,127.5,193697900,99.05701446533205
2012-01-04,127.1999969482422,127.80999755859376,126.70999908447266,127.6999969482422,127186500,99.2124252319336
2012-01-05,127.01000213623048,128.22999572753906,126.43000030517578,128.0399932861328,173895000,99.47652435302734
2012-01-06,128.1999969482422,128.22000122070312,127.29000091552734,127.70999908447266,148050000,99.22016143798828
2012-01-09,128.0,128.17999267578125,127.41000366210938,128.02000427246094,99530200,99.46100616455078
2012-01-10,129.38999938964844,129.64999389648438,128.9499969482422,129.1300048828125,115282000,100.32337951660156
2012-01-11,128.72999572753906,129.3699951171875,128.52000427246094,129.1999969482422,111540700,100.37774658203124
2012-01-12,129.57000732421875,129.6999969482422,128.5399932861328,129.50999450683594,118983700,100.6186065673828
2012-01-13,128.63999938964844,129.0500030517578,127.72000122070312,128.83999633789062,179836200,100.09807586669922
2012-01-17,130.0800018310547,130.32000732421875,128.89999389648438,129.33999633789062,132209200,100.48654174804688
2012-01-18,129.30999755859375,130.83999633789062,129.0800018310547,130.77000427246094,163395200,101.59754180908205
2012-01-19,131.22000122070312,131.57000732421875,130.8000030517578,131.4600067138672,126328900,102.13360595703124
2012-01-20,131.24000549316406,131.9499969482422,130.9199981689453,131.9499969482422,138230200,102.51429748535156
2012-01-23,131.50999450683594,132.25,130.97999572753906,131.61000061035156,129295800,102.25015258789062
2012-01-24,130.8000030517578,131.5,130.60000610351562,131.4600067138672,103083300,102.13360595703124
2012-01-25,131.25999450683594,132.8699951171875,130.75,132.55999755859375,198613200,102.98819732666016
2012-01-26,133.14999389648438,133.39999389648438,131.36000061035156,131.8800048828125,184880500,102.4599609375
2012-01-27,131.24000549316406,132.0500030517578,131.14999389648438,131.82000732421875,135259100,102.41332244873048
2012-01-30,130.50999450683594,131.44000244140625,130.05999755859375,131.3699951171875,147311800,102.06365966796876
2012-01-31,132.02000427246094,132.17999267578125,130.67999267578125,131.32000732421875,157212000,102.02484893798828
2012-02-01,132.2899932861328,133.13999938964844,132.1300048828125,132.47000122070312,166234500,102.91828918457033
2012-02-02,132.72999572753906,133.02000427246094,132.2100067138672,132.67999267578125,113090400,103.0814437866211
2012-02-03,134.0,134.6199951171875,133.77000427246094,134.5399932861328,160598500,104.5265121459961
2012-02-06,133.97999572753906,134.50999450683594,133.8300018310547,134.4499969482422,107694500,104.45659637451172
2012-02-07,134.1699981689453,135.02000427246094,133.63999938964844,134.7899932861328,135528100,104.72071838378906
2012-02-08,134.86000061035156,135.22000122070312,134.30999755859375,135.19000244140625,139361400,105.03150939941406
2012-02-09,135.41000366210938,135.58999633789062,134.55999755859375,135.36000061035156,148602900,105.16358184814452
2012-02-10,134.16000366210938,134.47000122070312,133.83999633789062,134.36000061035156,167907500,104.38668823242188
2012-02-13,135.32000732421875,135.52000427246094,134.74000549316406,135.36000061035156,115841900,105.16358184814452
2012-02-14,135.0,135.27000427246094,134.25,135.19000244140625,165329500,105.03150939941406
2012-02-15,135.6300048828125,135.8300018310547,134.2899932861328,134.55999755859375,195195100,104.54203033447266
2012-02-16,134.57000732421875,136.1699981689453,134.3300018310547,136.0500030517578,186567800,105.69967651367188
2012-02-17,136.52000427246094,136.6300048828125,135.9600067138672,136.41000366210938,129869400,105.97933959960938
2012-02-21,136.72999572753906,137.0500030517578,136.0500030517578,136.47000122070312,134042300,106.0259780883789
2012-02-22,136.25999450683594,136.5500030517578,135.7899932861328,136.02999877929688,124455300,105.68412017822266
2012-02-23,135.9600067138672,136.72999572753906,135.5,136.6300048828125,137704300,106.15026092529295
2012-02-24,136.92999267578125,137.1999969482422,136.6300048828125,136.92999267578125,105539100,106.3833236694336
2012-02-27,136.02000427246094,137.52999877929688,135.8000030517578,137.16000366210938,145728900,106.5620574951172
2012-02-28,137.1999969482422,137.72000122070312,136.92999267578125,137.55999755859375,129355900,106.872802734375
2012-02-29,137.75999450683594,138.19000244140625,136.5399932861328,137.02000427246094,185934700,106.45329284667967
2012-03-01,137.30999755859375,137.99000549316406,136.92999267578125,137.72999572753906,145023500,107.0048828125
2012-03-02,137.63999938964844,137.82000732421875,137.0,137.30999755859375,120638300,106.67857360839844
2012-03-05,137.10000610351562,137.1999969482422,136.27999877929688,136.75,140765000,106.24347686767578
2012-03-06,135.35000610351562,135.42999267578125,134.36000061035156,134.75,202129900,104.6896514892578
2012-03-07,135.05999755859375,135.91000366210938,134.92999267578125,135.69000244140625,143692200,105.4199676513672
2012-03-08,136.52000427246094,137.32000732421875,136.24000549316406,137.0399932861328,116968900,106.46881103515624
2012-03-09,137.3000030517578,137.92999267578125,137.1300048828125,137.57000732421875,122836800,106.88059997558594
2012-03-12,137.5500030517578,137.75999450683594,137.08999633789062,137.5800018310547,104003500,106.88829803466795
2012-03-13,138.32000732421875,140.1300048828125,138.08999633789062,140.05999755859375,184090500,108.8150863647461
2012-03-14,140.10000610351562,140.4499969482422,139.47999572753906,139.91000366210938,145163600,108.69853973388672
2012-03-15,140.1199951171875,140.77999877929688,139.75999450683594,140.72000122070312,165118500,109.3278579711914
2012-03-16,140.36000061035156,140.47999572753906,140.0,140.3000030517578,152893500,109.47920989990234
2012-03-19,140.2100067138672,141.27999877929688,140.11000061035156,140.85000610351562,125291100,109.908447265625
2012-03-20,140.0500030517578,140.61000061035156,139.63999938964844,140.44000244140625,121729700,109.5885009765625
2012-03-21,140.52000427246094,140.64999389648438,139.9199981689453,140.2100067138672,122388400,109.40900421142578
2012-03-22,139.17999267578125,139.5500030517578,138.74000549316406,139.1999969482422,135216700,108.62092590332033
2012-03-23,139.32000732421875,139.80999755859375,138.5500030517578,139.64999389648438,120521000,108.97199249267578
2012-03-26,140.64999389648438,141.61000061035156,140.60000610351562,141.61000061035156,120164000,110.5014190673828
2012-03-27,141.74000549316406,141.8300018310547,141.0800018310547,141.1699981689453,119868500,110.15811920166016
2012-03-28,141.10000610351562,141.32000732421875,139.63999938964844,140.47000122070312,148562100,109.61194610595705
2012-03-29,139.63999938964844,140.49000549316406,139.08999633789062,140.22999572753906,164963700,109.42463684082033
2012-03-30,140.9199981689453,141.0500030517578,140.0500030517578,140.80999755859375,135486800,109.877197265625
2012-04-02,140.63999938964844,142.2100067138672,140.36000061035156,141.83999633789062,151741100,110.68096160888672
2012-04-03,141.63999938964844,141.8800048828125,140.42999267578125,141.25999450683594,155806700,110.22830963134766
2012-04-04,140.22000122070312,140.33999633789062,139.33999633789062,139.86000061035156,146896000,109.13591766357422
2012-04-05,139.3800048828125,140.1999969482422,139.25999450683594,139.7899932861328,137439400,109.08126831054688
2012-04-09,138.02999877929688,139.83999633789062,137.83999633789062,138.22000122070312,127555900,107.85617065429688
2012-04-10,137.9499969482422,138.33999633789062,135.75999450683594,135.89999389648438,235360300,106.04582977294922
2012-04-11,137.2899932861328,137.5399932861328,136.75,137.0,154133000,106.90420532226562
2012-04-12,137.1300048828125,138.89999389648438,137.02999877929688,138.7899932861328,154321500,108.30094909667967
2012-04-13,138.47000122070312,138.82000732421875,137.00999450683594,137.13999938964844,169246700,107.013427734375
2012-04-16,137.83999633789062,138.0399932861328,136.5800018310547,137.0500030517578,147825300,106.94319152832033
2012-04-17,137.83999633789062,139.36000061035156,137.6999969482422,139.0800018310547,147877600,108.52725982666016
2012-04-18,138.4600067138672,139.0800018310547,138.3800048828125,138.61000061035156,123884200,108.16051483154295
2012-04-19,138.6300048828125,139.14999389648438,137.07000732421875,137.72000122070312,198666700,107.46602630615234
2012-04-20,138.3300018310547,138.8300018310547,137.8699951171875,137.9499969482422,143199600,107.6455078125
2012-04-23,136.5399932861328,136.91000366210938,135.94000244140625,136.7899932861328,171844900,106.74031066894533
2012-04-24,136.91000366210938,137.66000366210938,136.8000030517578,137.30999755859375,137484200,107.14608764648438
2012-04-25,138.64999389648438,139.25,138.52999877929688,139.19000244140625,150252200,108.61309814453124
2012-04-26,138.88999938964844,140.32000732421875,138.80999755859375,140.16000366210938,136291600,109.37000274658205
2012-04-27,140.5800018310547,140.7899932861328,139.8000030517578,140.38999938964844,130725000,109.5494613647461
2012-04-30,140.11000061035156,140.2100067138672,139.49000549316406,139.8699951171875,115092200,109.14373016357422
2012-05-01,139.7899932861328,141.66000366210938,139.6300048828125,140.74000549316406,138832200,109.82259368896484
2012-05-02,139.9199981689453,140.4600067138672,139.4600067138672,140.32000732421875,121081000,109.494873046875
2012-05-03,140.33999633789062,140.4499969482422,138.99000549316406,139.25,143759700,108.6598892211914
2012-05-04,138.52000427246094,139.3000030517578,136.9199981689453,137.0,193927300,106.90420532226562
2012-05-07,136.50999450683594,137.55999755859375,136.4600067138672,137.10000610351562,127765900,106.98221588134766
